solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
0.4338851344854192,-0.0061838898046095,-0.2628249696258722,-0.1053430109655422,0.0,6.495939815794991,0.0,0.6177412204913479,-0.4247832828884296,0.0020770950799796,0.0002673846717451,0.0008415163221368,0.9968140039261384,3,0.0043172970612945,0.0154256054412439,0.971331845849397,0.0089252516480645,2,0.0266497003726218,0.0385902239692006,0.9192455689900032,0.0155145066681742,2,0.0655784167578951,0.050481702487386,0.0325984034721101,0.8513414772826087,3,0.0456697718306787,0.190864046516327,0.077273773124946,0.6861924085280482,3,0.6203358540458783,0.0636239756766586,0.0994503968160335,0.2165897734614295,0,1.0,0.995,0.995,0.98,0.9863483146067415,0.9714044943820226,0.9536516853932586,0.9076966292134832,0.017433962234329137,0.11413880317683421,0.2627448850630123,0.41696162981897267,0.6588278306449844,0.7446796710732925,0.9947369088461588,0.9559062404081531,0.8806553450208026,0.7857630605247136,0.4953283620117212,0.40374608058444883
0.8804077424472714,-0.2310366559589288,0.2587465945683568,-0.9798867950158436,2.0878115627409586,5.397780440422789,0.0,0.1366070964613903,-0.4431063489861006,0.0316950196573642,0.0028857334583222,0.0064307079291873,0.958988538955126,3,0.0239358145011334,0.1061513211807478,0.8304317982798298,0.039481066038289,2,0.082776884114468,0.16563567156015,0.6945855619416025,0.0570018823837793,2,0.1996545055239957,0.119522115563213,0.0879739114011258,0.5928494675116655,3,0.085123704750246,0.392079515564228,0.1605254153732239,0.362271364312302,1,0.3498188788813673,0.1017387870992256,0.1743309251917665,0.3741114088276403,3,0.995,0.975,0.945,0.91,0.9814044943820225,0.9525280898876404,0.9088202247191012,0.8539325842696629,0.14346629267285219,0.4395354666406923,0.6639865776620772,0.7930220511062784,0.8932456897146416,0.9177598227642464,0.9272935192977618,0.724280477099082,0.5289498903814525,0.3931949619876698,0.029808151251925985,0.02429252994627301
-0.0438439338722462,0.4025260864520246,0.6808695403280894,-0.9224183044947196,3.345828769307475,5.548522045284318,7.835898199113016,0.1307310615098739,0.3346688277315344,0.0069149956538954,0.059157981761024,0.9205082060326004,0.0134188165524801,2,0.1492058912250333,0.0374666559741829,0.0555532573790194,0.7577741954217643,3,0.6332788265520138,0.0715111236626197,0.0940039454641537,0.2012061043212127,0,0.098298631460874,0.5541951936428775,0.2265424519012622,0.1209637229949861,1,0.3940952024378082,0.2363649138826568,0.1684511781230033,0.2010887055565314,0,0.2099480529792223,0.3690727069841782,0.1805818899702045,0.240397350066395,1,0.995,0.99,0.945,0.84,0.9788888888888889,0.9588888888888889,0.9183333333333334,0.8432142857142857,0.24220133055031898,0.5609637853013129,0.7378180148412518,0.8273984678552493,0.9597330511608665,0.9719006766469824,0.8613502242715764,0.6085683041967309,0.4320727222308012,0.3276527417416153,0.15773028855515142,0.1286753569177832
0.0501633525817444,0.3132922286193783,0.289797023625677,-1.218676163191042,1.6679141431752251,5.124037322961349,0.0,0.164985122453653,0.294235167258106,0.0246367437450106,0.001821201843128,0.0038159560821675,0.9697260983296938,3,0.019800503183587,0.0998116052078686,0.8489214304089033,0.0314664611996409,2,0.0736502500570597,0.1657334537830553,0.7085788100607894,0.0520374860990956,2,0.2034635251990542,0.1113348563243171,0.083491331439015,0.6017102870376135,3,0.0730104095744092,0.4636298406085341,0.1459108958375907,0.3174488539794659,1,0.3175674731738656,0.0903106025443183,0.1626388942281694,0.4294830300536466,3,0.995,0.975,0.945,0.86,0.9814044943820225,0.9532022471910112,0.9085393258426968,0.817191011235955,0.11093714718427311,0.4007463290583007,0.6404913217463782,0.7800209231132299,0.8602455920151929,0.894325481797234,0.9450893545846832,0.7491098252010348,0.5428453562777341,0.39824676183855934,0.14618098662906825,0.111915556879781
-0.5188391157451211,1.595713719243071,-0.8144877740424822,-0.1422368173138285,0.1113407074447385,5.25417127136983,0.0,0.0358826704680649,-0.2881136395074003,0.0068682039032939,0.0005476524635824,0.001282685136862,0.9913014584962616,3,0.0101187381734041,0.0484094954134164,0.9240730699244972,0.0173986964886821,2,0.0513165183458313,0.104321138330228,0.8102761757402019,0.0340861675837387,2,0.1479386680466197,0.0877955907387168,0.0626625009856844,0.7016032402289791,3,0.0638682730852342,0.4155199377277383,0.1238371775204308,0.3967746116665965,1,0.3860201153612981,0.0808431150675473,0.1418810202468261,0.3912557493243283,3,1.0,0.99,0.98,0.93,0.9863483146067415,0.9670224719101125,0.9428651685393258,0.8720786516853933,0.04005213763286603,0.2427499616580664,0.48606594945514686,0.6625595414586694,0.8411344846689969,0.8764315082961166,0.9844332545929677,0.8756635745110808,0.7059550374099739,0.5536645721823594,0.01874532606114182,0.005235633963030173
-0.2452930682938319,1.779302268666615,-0.0431532123387673,0.7972227378076605,0.5785330142658555,5.390886683689651,0.0,0.0032436354346288,-1.818866452417176,0.0175372976374285,0.001704742577935,0.004079682009826,0.9766782777748104,3,0.0183568664938282,0.0772582840068585,0.8724192708125216,0.0319655786867916,2,0.0734959360934244,0.134733314340697,0.7433351992752388,0.0484355502906397,2,0.1723793017941858,0.1109088031435482,0.078789221853456,0.6379226732088099,3,0.0775791213287673,0.391499788763453,0.1412610884523727,0.3896600014554069,1,0.3768820260283845,0.0951733715073602,0.1582696510421921,0.369674951422063,0,1.0,1.0,0.975,0.945,0.9863483146067415,0.9762359550561797,0.9406179775280897,0.8898314606741574,0.09180613774623363,0.3609238264156644,0.5980325950670833,0.745814803939205,0.8722390561382214,0.9025941941217934,0.9591409801373819,0.795160986805663,0.6086018849345418,0.4655433714146241,0.0018397873080460703,0.007207074606321473
-0.4793450675131112,1.8736742617769864,-1.0113904329166978,0.4081235833609806,0.4252899058689552,5.973049900931924,0.0,0.0433990790270749,0.5710783899465488,0.0059227406554247,0.0006967935816118,0.0018836180220794,0.991496847740884,3,0.0117958840735269,0.0442260676280869,0.921787306389664,0.0221907419087219,2,0.0607490015797828,0.0970130998646719,0.8044171986414963,0.0378206999140489,2,0.1388036616931711,0.0993728400850211,0.0674815930139345,0.6943419052078731,3,0.0712361588915768,0.3844075813409972,0.1228564127017735,0.4214998470656523,3,0.4073306493596564,0.0895106262434064,0.1422308844913168,0.3609278399056201,0,1.0,1.0,0.99,0.955,0.9863483146067415,0.9762359550561797,0.951629213483146,0.8993820224719101,0.04019944004853609,0.2523745012424227,0.5016330687118985,0.6771633010075055,0.8493497113423583,0.8851420206072705,0.9855741070854592,0.8775612387615771,0.7074040987768244,0.555538243514702,0.03709226572465513,0.0464028094540363
-0.2013997597005977,-0.2605618542880051,-0.2361726396154989,-0.6026188233068436,0.0,6.873179606160162,0.0,0.5401558664068815,-0.8426926345994628,0.0051441501916584,0.0007756411946651,0.0025694847310846,0.9915107238825918,3,0.0095119772453705,0.030734325345069,0.9394679247245664,0.0202857726849936,2,0.0507684596068751,0.0668540596924554,0.8534415912938635,0.0289358894068058,2,0.1007721813367132,0.0834520649666607,0.0530869909949836,0.7626887627016425,3,0.0658027013202694,0.2496571158382657,0.1060234611220039,0.5785167217194609,3,0.5272912345438041,0.0843546584580646,0.1264908107729445,0.2618632962251866,0,1.0,1.0,1.0,1.0,0.9863483146067415,0.9762359550561797,0.958258426966292,0.9220224719101124,0.04071415957300946,0.20849910064952124,0.4111198421612814,0.5777875023036987,0.7790828255618293,0.8356545875480123,0.9863665736909334,0.9087335993794974,0.7865875316014082,0.6619165813649294,0.3288596058811952,0.2654279383186175
0.5135573845419206,-0.1939150411513931,-0.7682965464915529,0.3340756898979187,0.0,5.441240707038561,0.0,0.6245144065657371,0.5293378925060462,0.008086853377836,0.0006984472629382,0.0017737739523945,0.9894409254068312,3,0.0082050971366623,0.0378489201754202,0.9391150242247136,0.0148309584632039,2,0.0385404035397363,0.0742004470870604,0.8625529448501759,0.0247062045230273,2,0.1074083931587427,0.0661784430648762,0.0460018660646963,0.7804112977116848,3,0.0581496315331132,0.243092849986709,0.1120016111079404,0.5867559073722373,3,0.5323501123633129,0.0748138021302043,0.1305260221879946,0.2623100633184884,0,1.0,0.985,0.97,0.945,0.9863483146067415,0.962303370786517,0.931629213483146,0.8775842696629212,0.04744538854047294,0.20542436986923004,0.3876881793749966,0.5442389794215822,0.7698616346884887,0.82695381381427,0.9813540720289952,0.9012661040492934,0.7883524977631154,0.6730029045529421,0.34366305738552827,0.2700400490448245
0.3318545922650554,-0.0379138733727793,-0.4876173562788429,0.1277848189698146,0.0,6.332074223445066,0.0,0.5543999120415745,-0.4513819282644463,0.0016172559679817,0.0001963777552873,0.0006067259664935,0.9975796403102372,3,0.0032206152011395,0.011941999324711,0.978252000568088,0.0065853849060614,2,0.0198393800423654,0.0297410240396627,0.9387833969819468,0.0116361989360252,2,0.0515209260005623,0.0386097400248633,0.0250689247444748,0.8848004092300995,3,0.0356144485557571,0.1515857264420524,0.0613662033809819,0.7514336216212085,3,0.6787442606634358,0.052982894768263,0.0841051673796469,0.1841676771886541,0,1.0,1.0,1.0,0.98,0.9863483146067415,0.9762359550561797,0.958258426966292,0.9047752808988765,0.013692640636889573,0.09084904538001627,0.21167607954448125,0.34563049756259795,0.5704143809354294,0.6769746697224378,0.9959623843422555,0.9663100012433771,0.9090423729422841,0.8332794832295372,0.5998478951791562,0.49457658347478173
0.1804804269467586,-0.3639662169682862,-0.2948273426139768,0.5565787936464532,0.0,5.712603276596251,0.0,0.5195794564911067,-0.0628463731780304,0.002975606461979,0.0002823176944781,0.0007748725897611,0.9959672032537816,3,0.0039648187692336,0.0172109825947611,0.9712976017775669,0.0075265968584385,2,0.0212954054156236,0.0378133147525324,0.9277169349018604,0.0131743449299834,2,0.0607002997281229,0.0398579936850868,0.0269547351275479,0.8724869714592423,3,0.0375610420593797,0.1628698051106339,0.0700412375771248,0.7295279152528614,3,0.6604081322600057,0.0538806998772437,0.0914566723380183,0.1942544955247319,0,1.0,0.995,0.99,0.97,0.9863483146067415,0.971629213483146,0.9493820224719102,0.8964606741573033,0.021057701781002722,0.11319931362909635,0.23981719977158664,0.37144170199768184,0.6024138973993841,0.6985840614964228,0.9929915967918026,0.9540866191828058,0.889903620149328,0.8117866717311194,0.5666581101422276,0.4661536367352738
-0.0723645185616893,-0.4147748280981496,-0.9470962056667808,2.9520529947131577,0.0,6.129219336818722,7.255539701743287,0.3472439971756303,0.4799717984891455,0.0086717166221197,0.0307819781499733,0.9372385202699868,0.0233077849579201,2,0.0915958869698736,0.0407670441597623,0.0764218381612909,0.7912152307090732,3,0.6643033174485541,0.0759927453881961,0.1208786500440337,0.138825287119216,0,0.1054902476553535,0.570484163516949,0.171562541283178,0.1524630475445194,1,0.3111315015250742,0.2504923204434551,0.1827394371808266,0.2556367408506441,0,0.2548903982549003,0.2998196885410235,0.1919531479523168,0.2533367652517593,1,1.0,1.0,0.975,0.91,0.9657142857142859,0.9677777777777778,0.9414814814814814,0.9024074074074074,0.21400935458518439,0.5274538830298009,0.719242545688424,0.8271308402366745,0.9877488937594778,0.9912974272558924,0.9064565421200135,0.6996193437391995,0.525478030329338,0.398921622233771,0.0554947606744301,0.04492929028612319
0.0342595094416878,-0.4230045068760583,-0.913622002406264,2.5603607227317133,0.0,5.742334790619564,8.224175085539086,0.4023571699262013,0.5970266978492819,0.004441268455084,0.0258770486839191,0.9601855406919738,0.009496142169023,2,0.0879041817481684,0.02872065882242,0.0465022261977147,0.8368729332316969,3,0.7079856330314074,0.0620124352764869,0.0884680802866027,0.1415338514055029,0,0.0930793199861579,0.6037299349616926,0.1798401027773971,0.1233506422747525,1,0.3571017491423114,0.2329722683005229,0.1786344500692881,0.2312915324878774,0,0.2349345303125811,0.337347945885128,0.1888653569741816,0.2388521668281092,1,1.0,0.995,0.97,0.91,0.9657142857142859,0.9633333333333333,0.9381481481481481,0.9048148148148148,0.14560833540381807,0.438157732387064,0.655116850680348,0.7879610619881929,0.9762957119124807,0.9836779603494166,0.9343084920080547,0.7489687514835285,0.5664517816259045,0.4238898321842955,0.12412948084178851,0.09849577905701881
0.832717217742656,-0.1856145261193658,0.4714204835032147,-0.0740751750588348,0.0,0.0,0.0,0.5249512102285397,0.7120121825833557,0.99249586396459,0.0012773637462437,0.0007444820791519,0.0054822902100142,0,0.0140263112232568,0.9419178936048888,0.0340390300454352,0.0100167651264192,1,0.0313486633448123,0.8552553155974953,0.0737167153726832,0.0396793056850093,1,0.7631288685835034,0.0581351603639445,0.0690751015742289,0.1096608694783231,0,0.0845336328042821,0.1460178656928354,0.6453507946038451,0.1240977068990373,2,0.1446492931700118,0.1046874882806421,0.5791368278083002,0.1715263907410457,2,1.0,1.0,0.995,0.99,0.9999397590361446,0.9981927710843375,0.9886746987951806,0.9723493975903614,0.035989021259687566,0.2000887640152963,0.4057806394541893,0.5761306910928489,0.7439856335855309,0.8184882141074692,0.9870135737545758,0.9078788635594536,0.7815386002248121,0.6534679991051803,0.4993329289110098,0.4076104370672545
0.7915670704436782,-0.069500051935408,0.558727189541286,-0.4334862993875801,1.0915372174172873,4.288432710933365,6.911779702670618,0.7356681369119769,-0.2235668382466605,0.0092786142096256,0.0789646255899418,0.8968722373517805,0.0148845228486519,2,0.1647302732129729,0.0409942502765896,0.0546336043102671,0.7396418722001702,3,0.635091319210116,0.0716618839836416,0.0878456967696115,0.2054011000366307,0,0.0938762387114984,0.5739076582887157,0.2224118360854227,0.1098042669143631,1,0.4178106437726504,0.2215911674377046,0.1674398475226302,0.1931583412670148,0,0.202358744309904,0.3882286858970582,0.1791464577112932,0.2302661120817444,1,0.95,0.87,0.775,0.65,0.9225,0.8383928571428572,0.7670370370370371,0.6898214285714285,0.2915247064812545,0.5842371627394879,0.7328688158906567,0.8062301788494478,0.9488544932603508,0.9643261128688673,0.8179076117618387,0.5749115989871973,0.42969021917348527,0.351495822203293,0.19621947633494582,0.1579625738153138
1.2528709968115117,-0.4582251309264811,-0.6774987700206865,2.101146449286799,0.6188533297420048,6.456942004103772,8.68016314125607,0.2450499295910963,0.6757247800420838,0.0032029572724248,0.0190818224098356,0.9704845151777248,0.0072307051400145,2,0.0770062865808487,0.0248339036552867,0.0414787170433462,0.8566810927205184,3,0.723178529303087,0.0581875717167643,0.0847415693804519,0.1338923295996966,0,0.0906734474749116,0.6113591210948878,0.1759736315350397,0.1219937998951608,1,0.3557009012627672,0.2341511928080782,0.1777017142525858,0.2324461916765686,0,0.236074941890399,0.3362359065020266,0.1881710072652186,0.2395181443423557,1,1.0,1.0,0.985,0.92,0.9657142857142859,0.9677777777777777,0.9511111111111111,0.9172222222222223,0.11444956729279702,0.39943719025419977,0.6335209920767555,0.7796913601989772,0.9765466718754867,0.9838460123750492,0.9514026927678892,0.7796748061396697,0.5892861997033905,0.43538548955984807,0.12154970845468901,0.09671776215967093
-0.1256736682839843,0.5768600451092988,0.422214561820472,0.0576640782079778,2.3805586215797763,5.856751699926642,8.015865064491862,-0.1801559785292392,0.4621110414382263,0.0009026682022219,0.0078681003080638,0.9892564464993422,0.001972784990372,2,0.0505427640216328,0.0125865639454957,0.0201977012401949,0.9166729707926764,3,0.8083290842838308,0.0367273450103447,0.0513024227152951,0.1036411479905292,0,0.0629173556771057,0.7106802870841564,0.1450509871744566,0.0813513700642813,1,0.3947599129106569,0.234984980685803,0.1645261238783695,0.2057289825251703,0,0.2141042400345491,0.3691070532377349,0.1770930027457154,0.2396957039820004,1,0.995,0.99,0.965,0.885,0.9781481481481483,0.9596296296296296,0.9346296296296296,0.8912962962962964,0.04863401150356021,0.2629344573007825,0.4909937439545137,0.6498620189919818,0.9589950028556409,0.9715213495103793,0.9813883461912783,0.8661302067710436,0.7046879362933016,0.5656292999096998,0.15977493222485387,0.1294113492557345
-0.9063960313635866,1.3884761414831257,0.3351011159231195,-0.318864027929413,3.020405767203011,4.922367631683516,0.0,-0.1978627621393278,-0.607978144754337,0.068452811044104,0.0061812318313793,0.0117457009977421,0.9136202561267744,3,0.0391118944347973,0.1714277066178766,0.7311130973047595,0.0583473016425666,2,0.1068508824778612,0.2259764994595237,0.587995090993675,0.0791775270689399,2,0.2476405995175589,0.1426991226136478,0.111179790369684,0.4984804874991093,3,0.0841513735702933,0.5043654246391323,0.1562659706044028,0.2552172311861714,1,0.2718796587280042,0.1053410873095969,0.1781550846040272,0.4446241693583717,3,0.995,0.975,0.94,0.865,0.9814044943820225,0.953314606741573,0.9070224719101123,0.8283146067415732,0.25228461875089325,0.5942916527146422,0.7848977666138559,0.8762528719861892,0.8599158255582592,0.908093845366691,0.8451674450826705,0.5596853906868828,0.3620185915341513,0.2508398879815504,0.24914819345296085,0.1727445106303675
0.8195093434839757,-0.0881399404867271,0.4081619486460451,-0.208743110545443,1.9598504841327276,0.0,0.0,-0.2507283915700576,0.5308833455807873,0.9944841640434372,0.0010406371759752,0.0005547212520146,0.0039204775285728,0,0.0128247309531678,0.9504670647361126,0.0280913296796361,0.0086168746310832,1,0.0287482766229372,0.8682444029337246,0.0648610800615811,0.038146240381757,1,0.7773625010202472,0.0550135810959089,0.067884889412066,0.0997390284717777,0,0.0847017739589541,0.1500635691303451,0.6489888693730742,0.1162457875376264,2,0.1365666362616003,0.1046496045427653,0.5847150139080967,0.1740687452875377,2,1.0,1.0,1.0,0.98,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9626506024096384,0.02779486958184239,0.1770693266109533,0.3799526231081465,0.5538875843568333,0.7390000701829313,0.8123860326680682,0.9905636865148644,0.9223757350564765,0.8033833228721435,0.6776234725484694,0.4989253002427291,0.410646268620559
0.2418791200442681,-0.0983187912933616,-0.1668651568749519,1.3339479817747926,0.0,4.874039595309456,0.0,-0.2862890696256709,-0.1229170439180028,0.0196417701930951,0.0012760998096307,0.0028642398985133,0.9762178900987608,3,0.0124368850094105,0.0685884787300879,0.8981607517962937,0.0208138844642078,2,0.0496803394020694,0.1151073486767603,0.8015520256195359,0.0336602863016342,2,0.1503528050831853,0.0801866252783178,0.058164809923743,0.7112957597147538,3,0.0671156277466648,0.2860433176450331,0.1410935302853099,0.5057475243229921,3,0.462529127448007,0.082834711601185,0.1556583086198632,0.2989778523309446,0,0.99,0.985,0.955,0.93,0.9767977528089888,0.9620786516853933,0.9174719101123595,0.8615168539325843,0.09086554102592583,0.29965910561724607,0.49734129606125294,0.6455989625614789,0.837053340671553,0.8753445051298092,0.9565761199056657,0.8295722730662058,0.6864446769427756,0.5609429546315685,0.21970420667795898,0.1635512751170624
0.1272184696373426,-0.0427437022058178,-0.6341974871841554,1.0362711551028163,0.0,5.596918289973518,0.0,0.0561329693705616,-1.818866452417176,0.0153959180799782,0.0015812063880722,0.0042074627082125,0.9788154128237369,3,0.0140965231872467,0.0579960556082282,0.9016435759833138,0.0262638452212111,2,0.058132940128168,0.1004743727748436,0.8049174009708173,0.0364752861261709,2,0.1338702254789314,0.0897535719325106,0.0614521320982295,0.7149240704903284,3,0.0705899493857169,0.2616581903925095,0.1282539825463614,0.5394978776754122,3,0.4914694316708661,0.0879393461210902,0.1459453661994568,0.274645856008587,0,1.0,1.0,0.99,0.95,0.9863483146067415,0.9762359550561797,0.949494382022472,0.8828089887640449,0.08543098693403066,0.2987498399331148,0.49896945666160875,0.6469761164722777,0.8182011772402897,0.8646797417509183,0.9634194947437587,0.8436475203750856,0.7044430281959737,0.5810538450113969,0.27783968728290276,0.2168235756622791
1.2747611838857824,-0.3794022065888446,-0.2695860607774762,0.1442938918208528,0.0,0.0,0.0,-1.2861465128360372,-0.7332901652462291,0.9824184170211328,0.0031230853217604,0.0018650440405119,0.0125934536165947,0,0.023909976906839,0.9026568546978198,0.0560862870996621,0.0173468812956788,1,0.0450350138490593,0.7961776850388801,0.1024517511846082,0.0563355499274522,1,0.6992004212227607,0.0748377421256946,0.0881039656881644,0.1378578709633801,0,0.1005777795695939,0.1674967186533498,0.585848865735048,0.1460766360420081,2,0.1637180535593095,0.1195941336370577,0.5268667533718224,0.1898210594318104,2,1.0,1.0,0.995,0.985,0.9999397590361446,0.9981927710843375,0.9887951807228915,0.9674698795180723,0.07376128061303285,0.29836210895458826,0.5168926482303514,0.6718583833326475,0.8111821306750385,0.8679850944518218,0.969824963404538,0.8465705675981576,0.6937259338542718,0.5613425502593806,0.4183521470816982,0.33704569394001205
1.29089062312671,-0.3855826286397285,-0.3605391396454234,0.1083854140442842,0.0,0.0,0.0,-1.247796842359684,0.697183484862572,0.9818198846768948,0.0033051040339406,0.0019425549077396,0.0129324563814247,0,0.0244532104015234,0.9018078231619502,0.056176502359771,0.0175624640767553,1,0.0450578953377469,0.7965875708088873,0.1015831552688733,0.0567713785844924,1,0.7008141193606988,0.0745894649371779,0.0882764859532177,0.1363199297489055,0,0.1005772071438653,0.1665451651097142,0.5885585010746327,0.1443191266717877,2,0.1620433618711777,0.1195887335755177,0.5295792644191714,0.1887886401341331,2,1.0,1.0,0.995,0.995,0.9999397590361446,0.9981927710843375,0.9886746987951808,0.976987951807229,0.0759239154006542,0.3005746274585555,0.5164840296189406,0.6699066538791189,0.8085469866467953,0.8657938354691769,0.9688874282954701,0.8456313208021792,0.695004415540014,0.5644941896117933,0.4220133359649185,0.34079062428503826
1.321045211013509,-0.3148594335585709,-0.0329554698248939,0.1252652640685412,0.0,0.0,0.0,-1.2337149977874418,0.5656883595223846,0.9849559196777448,0.0027355296385645,0.0015942965267803,0.0107142541569101,0,0.0218981853764192,0.9121929411670896,0.050267883242419,0.0156409902140721,1,0.0417810590320254,0.8109109480940142,0.0944465506333551,0.0528614422406053,1,0.7156010751624167,0.070784894531713,0.0840484322236492,0.129565598082221,0,0.0970277163699721,0.1615842222750636,0.6023794303585897,0.1390086309963746,2,0.1574866966415093,0.1163778762848459,0.541535510126722,0.1845999169469228,2,1.0,1.0,0.99,0.99,0.9999397590361446,0.9981927710843375,0.983855421686747,0.9720481927710842,0.06488163894248825,0.27618101963835173,0.4911777113016652,0.6490828844759653,0.7938340481618217,0.8551299017943477,0.9742416655208347,0.8619250579246706,0.7164643974606592,0.5860354770801957,0.440795208083526,0.35693559317979917
1.218548200434634,-0.3675976263362853,-0.3816499948073187,0.1170558061989151,0.0,0.0,0.0,-1.106872501606449,0.0405260991211486,0.9878353034527028,0.0021365756982877,0.0012626377029963,0.0087654831460129,0,0.01881750130821,0.9230470859181126,0.0445725008289249,0.0135629119447524,1,0.0379884890153434,0.8268919943540787,0.0873784119523778,0.0477411046782,1,0.7326970142045159,0.0661963057133931,0.078195062620583,0.1229116174615078,0,0.0917929189365244,0.1542856959418796,0.6202058411362993,0.1337155439852965,2,0.1530879053001587,0.1115404881531263,0.5567977743709567,0.1785738321757581,2,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9818072289156627,0.05422823943684762,0.2493333694199251,0.461394831464129,0.6236478825397652,0.7739262845961763,0.8408237891206919,0.9790698203066899,0.8784745850891876,0.7395135824017008,0.6097853967430081,0.4659201451944197,0.3782239421951986
1.2143030655836782,-0.2207928513833293,-0.0191863024452297,0.7911800768644223,0.0,0.0,0.0,-1.0108960495061785,0.7249092948774418,0.9827100681956228,0.0030674511997896,0.0018181646832568,0.0124043159213308,0,0.0235897079445325,0.9039950660586472,0.0553709986874281,0.0170442273093922,1,0.0444005178829362,0.7986547402417489,0.1012691597879207,0.0556755820873942,1,0.7022791535099657,0.0739970885869735,0.0872295795333395,0.1364941783697212,0,0.0998268058954298,0.1668168064421792,0.5885007964790882,0.1448555911833029,2,0.1625628604846312,0.118835731704884,0.5294420502942196,0.1891593575162651,2,1.0,1.0,0.995,0.99,0.9999397590361446,0.9981927710843375,0.9886746987951808,0.9719277108433734,0.072722288238582,0.2952193743849451,0.5125542250712934,0.6675832212749383,0.8083790607898234,0.8657025880576723,0.9703057522742919,0.8486240673712191,0.6973855804538281,0.5657849751402445,0.42168399003690893,0.34028269277795453
1.1559055917144307,-0.24239190793645,-0.1017935559070847,-0.1874875342871259,0.1636489533433689,0.0,0.0,-1.2111788276720383,0.1075464734937719,0.9916055897908655,0.0015028180038554,0.0008643901368345,0.0060272020684442,0,0.0152517608268167,0.9385397550530136,0.035410849803859,0.0107976343163107,1,0.0326170396932812,0.8511663992281038,0.0746661261587726,0.0415504349198424,1,0.7598392266500045,0.0594462887110588,0.0709778403944028,0.1097366442445336,0,0.0855545019997049,0.1454196662275034,0.6462508534559965,0.1227749783167951,2,0.1433249555855368,0.1057542173208062,0.5802124737278548,0.1707083533658022,2,1.0,0.995,0.995,0.995,0.9999397590361446,0.9932530120481927,0.9886746987951808,0.976867469879518,0.039697815041774574,0.2095697195099892,0.41456773802022895,0.5819344806753691,0.7432572291068681,0.8177507862874298,0.9855783877224213,0.9031289052491546,0.7765002730693311,0.6501025824054709,0.5008311872284932,0.4095041203620526
1.1115507249559344,-0.2095289318554632,-0.1807599060849087,0.6261289074568247,0.0,0.0,0.0,-1.0046114432970392,-0.2007943919410763,0.9889341601506616,0.0018947778223159,0.0011297413047125,0.0080413207223101,0,0.0177135943075833,0.9265561682165822,0.0428834028178645,0.0128468346579699,1,0.0369073903545246,0.8310604730819646,0.085875205291952,0.0461569312715587,1,0.736384387971674,0.0650838073172615,0.076578111883528,0.1219536928275363,0,0.0905650081407164,0.1538348791003814,0.6222100205988871,0.1333900921600149,2,0.1528782289229335,0.1103466655005071,0.5584432613888838,0.1783318441876756,2,1.0,0.995,0.98,0.98,0.9999397590361446,0.9933734939759035,0.9740963855421686,0.9629518072289156,0.05001307597667898,0.24029506101039083,0.4532493527447848,0.6178468584668859,0.7714123645374344,0.8390388042396286,0.9808928394283515,0.8836727653987176,0.7451852677900126,0.6144306951441377,0.4683751414985057,0.3801114172012082
1.1096750311354,-0.0436057032699178,0.0270582447423713,0.1260339077077308,0.0,0.0,0.0,-1.0236417443470778,-0.6226919111947281,0.991857744119197,0.0014073563712328,0.0008249623679831,0.0059099371415869,0,0.0149609148139359,0.9384830461683382,0.0358274879182779,0.0107285510994478,1,0.0329113873754742,0.8491480735399433,0.0764225090494162,0.0415180300351662,1,0.7559768296815412,0.0602075041995911,0.0713373806661195,0.112478285452748,0,0.0862102554019878,0.1479725885806579,0.6399843546897129,0.1258328013276412,2,0.1462135045574266,0.1063406121008921,0.5742444848204455,0.1732013985212357,2,1.0,0.995,0.985,0.97,0.9999397590361446,0.9932530120481927,0.9787951807228916,0.9525301204819275,0.03861499605373883,0.2094639417435166,0.4182554923792388,0.5877395659788155,0.7505567664327234,0.8235272217057377,0.9859478069776101,0.9026555582500603,0.7727255644905271,0.6434985442287933,0.49201176610905506,0.4010430862992098
