solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
0.0337654894432886,-0.12402511513512544,0.07810937225864055,0.6196948630586826,0.0,6.384094672030153,0.0,0.8773938286744231,-0.5270058708355444,0.002313576568088429,0.0002953991208482766,0.0009278359335150114,0.9964631883775482,3,0.004359956459073468,0.015645243088036397,0.9709854818549585,0.009009318597931732,2,0.025523565107790715,0.037055694715763005,0.9225616568560807,0.014859083320365434,2,0.061524792350999676,0.04727760899818311,0.03053222467507418,0.860665373975743,3,0.04031743250812898,0.1647507354573914,0.06830679024425083,0.7266250417902288,3,0.654806255765037,0.05835412905390944,0.09130491747800458,0.19553469770304893,0
0.31984262285064813,0.7304954357544029,-0.25565424570585105,0.6320847420896505,0.21187329600429913,6.7583369454134585,6.311868687443912,-0.28141532882539594,-1.2499437422127948,0.004861899583096583,0.012351031110937695,0.9623319878232682,0.020455081482697587,2,0.05185918410755762,0.02819925769543056,0.06919745484004539,0.8507441033569665,3,0.7389377794099707,0.05783737474422421,0.11114660840480586,0.09207823744099927,0,0.08471579583889545,0.6493010058939631,0.12447854911997762,0.14150464914716393,1,0.2724668894479499,0.28070830364875815,0.17337324990126726,0.2734515570020248,1,0.2702608225302647,0.26841547543772404,0.18369218767934012,0.2776315143526711,3
0.22423679570609056,1.0592562245341448,0.048744713913032464,0.7098858915778248,1.0081517396260766,5.9521645904616625,9.326244254508277,-0.3418767286395711,0.41842617150552736,0.0005721177438041773,0.006626718727508722,0.9916934312620741,0.0011077322666132269,2,0.04772517437912779,0.01008891584846493,0.015130221148281234,0.927055688624126,3,0.8113503791832075,0.0344582423229483,0.04607008612382996,0.10812129237001435,0,0.06505265662343983,0.6922420106283041,0.1611918815059939,0.08151345124226213,1,0.4179530161442558,0.21819490772611908,0.16371665469840993,0.20013542143121513,0,0.20970090692846816,0.38719423783396667,0.17688479632621368,0.2262200589113513,1
0.5205893268493322,1.012050842911018,0.9876951110323995,-0.46563364328895096,2.365090107525506,5.254399856865882,8.064273655947238,-0.44777660147583803,0.619692836114858,0.004282064212963294,0.04910736618844025,0.9389790247683495,0.007631544830246989,2,0.13755725245640382,0.02871906086941271,0.04043707564357286,0.7932866110306105,3,0.6705203561591785,0.0600698790432633,0.07614511359233765,0.19326465120522068,0,0.08645921633920994,0.5888001761185816,0.22127305511600615,0.10346755242620231,1,0.42602792526226896,0.22253345309523917,0.1621518433622726,0.18928677828021936,0,0.2001017810001355,0.3949255743692871,0.175410034255181,0.2295626103753964,1
-0.42242665296540893,0.5880061745173132,0.6544328769504841,-1.357343787079173,2.6715738643935234,5.3379354596601205,0.0,-0.0443380089718405,-0.8337852322587572,0.05330878025066238,0.005408234842576024,0.011238182610522196,0.9300448022962395,3,0.03585227763263818,0.14698380908542807,0.7606631733171135,0.056500739964820273,2,0.10491986324841072,0.2039907387843315,0.616309169541956,0.0747802284253017,2,0.2298976788608434,0.14113702613551704,0.10676444378125578,0.5222008512223838,3,0.08985596275834801,0.4549909532533654,0.16218605028241015,0.2929670337058765,1,0.29886124804594866,0.10896132405891688,0.17987304897907314,0.4123043789160613,3
0.7190009611703282,0.009131570942132685,0.5918152233504105,-0.33022451463863595,0.9236931234214666,0.0,0.0,-0.6699895532938356,-1.8188664524171756,0.9856408273322126,0.002619343281587813,0.0014929563271086487,0.010246873059090984,0,0.02275117444330669,0.9096969069977675,0.0515662894108789,0.01598562914804688,1,0.04384123313728347,0.8011662433471435,0.09874610207126909,0.05624642144430398,1,0.7011469155974689,0.07433473989398418,0.0893465724323121,0.13517177207623468,0,0.10255029435285949,0.1776062566070172,0.5752916750798411,0.14455177396028215,2,0.16193758402052566,0.12131121535888773,0.5186662185727332,0.19808498204785352,2
0.96873666319907,-0.3337114124847171,0.4763343097057178,-1.2723782858401826,1.8823319326274284,0.0,0.0,-0.6181992439365173,0.6745973621169372,0.9844790295243993,0.003178511713059444,0.0016727147084251777,0.01066974405411595,0,0.02484451176024611,0.9080230430437813,0.05059329381118215,0.01653915138479045,1,0.04400512809316251,0.8023271444545388,0.09483533495083481,0.058832392501464124,1,0.7048934967517411,0.07392982528270158,0.09180229650076356,0.1293743814647938,0,0.10444031361641212,0.17761892466412466,0.5793661245017241,0.1385746372177392,2,0.15616500720851814,0.1231608160086525,0.5234055217881727,0.1972686549946568,2
-1.439016968400315,2.5010644418879333,0.2668119653470411,0.0447423569383226,1.733979803791014,7.0086897793908225,0.0,-0.20632699630011733,-0.7272922517352481,0.020017132159787704,0.0037999398758666006,0.01131369325234566,0.9648692347119999,3,0.03111160565459353,0.08587525686162263,0.8211641073513123,0.061849030132471665,2,0.11590465461369928,0.14250220870564276,0.6719439255177859,0.06964921116287212,2,0.1759575689844228,0.15432098231408578,0.10228621460563972,0.5674352340958517,3,0.09539176941433979,0.41537247438005276,0.1416363876114022,0.34759936859420537,1,0.348024199611246,0.11582600112410396,0.1620585386584135,0.3740912606062366,3
0.7698771101384988,0.6908169595499467,0.8490621802936835,-0.5497038477984624,1.888726611559635,0.0,0.0,-0.6413973252760701,0.5496753909089965,0.9935175729688447,0.0012749406552640637,0.0006571727826968557,0.004550313593194304,0,0.015322038472875174,0.9424884367611303,0.03210899434499297,0.010080530421001814,1,0.03270325299398834,0.8510879264263964,0.07214448960030581,0.04406433097930949,1,0.7552853091874979,0.060808385640337796,0.07592246778628764,0.10798383738587665,0,0.09241380607985658,0.16665722390265633,0.6176862507679287,0.12324271924955828,2,0.14246318528494173,0.11184153499486482,0.5578804572837148,0.18781482243647868,2
0.07709221629346698,-0.14031125399418098,-0.012670714362186758,0.14529818816501128,1.6534672786623281,4.619507834870509,0.0,-0.26261942566293384,-0.6085478597696692,0.026742488227464865,0.0014025052348725373,0.0027796415707873703,0.9690753649668752,3,0.015620682800248052,0.09813538117089263,0.8622254580797294,0.024018477949129896,2,0.05976569578387382,0.16184182063097594,0.7351954109954719,0.043197072589678434,2,0.20080454345765822,0.09498195867874677,0.07247324506207532,0.6317402528015197,3,0.06881472817148986,0.4241926076048885,0.15333598330916295,0.35365668091445857,1,0.33914298254056024,0.0834854723872064,0.16491804111849917,0.4124535039537341,3
0.8559604358451199,0.025447165612439954,0.7996715400800206,-0.677953662976402,0.3176080584236129,0.0,0.0,-0.7555729646995258,0.5364920579272437,0.9952518940078011,0.000874033871206348,0.00048136657875888955,0.003392705542233581,0,0.011223556559379597,0.9557817018973325,0.02527379632443507,0.0077209452188529894,1,0.02629011198451319,0.8797093031807344,0.05977140750987503,0.03422917732487737,1,0.7926616615481984,0.0512629261169102,0.06227709401768536,0.09379831831720586,0,0.0787421860214963,0.1368197918690302,0.6740559991090247,0.11038202300044893,2,0.1318543674499665,0.09923025765578197,0.6061805372198785,0.16273483767437294,2
0.7511474507845193,0.6492620821937622,0.6458561401981945,0.10146317458846067,2.308245153509606,4.33484965103653,0.0,-0.2949303791182009,0.4466494253321296,0.10323008647430422,0.0052980606531685655,0.008921873866632433,0.8825499790058947,3,0.03323608330016564,0.21054534953266538,0.7102309067646149,0.04598766040255418,2,0.08859794327696215,0.26041629710693753,0.581721088673525,0.06926467094257527,2,0.2776434105230133,0.12327201282170544,0.10003655728419775,0.49904801937108345,3,0.08236236768773311,0.4593596750852845,0.18433378063381015,0.27394417659317233,1,0.276027697477619,0.09881013883947709,0.19592172499767765,0.4292404386852262,3
0.3670257609196901,1.2696550116613452,0.8672980921703158,-0.2467897314709295,2.3316169989803317,5.531922955286906,0.0,-0.4576502841831815,0.5408897249553966,0.029064930699129975,0.002942705600525204,0.006460256971051131,0.9615321067292938,3,0.027081282778037796,0.11137311364200196,0.8172662215285055,0.0442793820514549,2,0.09261968045721003,0.17565947615798908,0.6675809036501079,0.06413993973469308,2,0.20935534539244519,0.13112296883372063,0.0968102658355383,0.5627114199382958,3,0.07920179843556908,0.4865610582986786,0.1430806425388787,0.29115650072687355,1,0.3021708538895748,0.09936946966911564,0.16422958996471274,0.4342300864765968,3
-1.3791701691575213,2.2857578136375185,0.011427123028734644,-0.1725993022010399,1.580329547705034,6.807852570312729,7.162969347958373,-0.2010956826057217,0.4809050474260875,0.006036037373221204,0.024119997455156302,0.9507494221082624,0.019094543063360055,2,0.08296239727075316,0.03387217031251141,0.067903708546305,0.8152617238704304,3,0.6911916637266412,0.06715537296303349,0.10982578465540299,0.13182717865492236,0,0.09497315825338057,0.601932998119403,0.1643996513547076,0.13869419227250873,1,0.31113210768453997,0.27737368815093383,0.1727241531661424,0.2387700509983838,0,0.24219254639046706,0.301489301310334,0.18395567510551145,0.2723624771936874,1
0.24026421204287635,0.8969444663454673,0.15595102434225563,0.6343305392488174,0.0,4.913306215740681,0.0,-0.08342341342485148,0.2279741574867531,0.00868050598298826,0.0005263080821545197,0.0011523513573123022,0.989640834577545,3,0.008604239416682669,0.049249860755885375,0.9279719427700936,0.014173957057338376,2,0.042144013509521426,0.10108816877287202,0.8278948823607526,0.028872935356853993,2,0.14341597690748978,0.07465837445309345,0.05456081251730258,0.7273648361221142,3,0.06113078871560586,0.36619559081312836,0.12993275522026423,0.44274086525100165,3,0.4153198771832028,0.07613930196005397,0.14448055150219222,0.36406026935455105,0
-1.5716835702342449,5.163745462205462,0.7113307752818759,0.09731643773902053,1.828233036303847,5.8311148037158524,0.0,-0.31963161653763134,0.45350244844467735,0.14000218419990382,0.029379724848792237,0.057107616060272946,0.7735104748910311,3,0.08410011390579475,0.21650972231680823,0.5715959069068892,0.12779425687050777,2,0.17013316509086737,0.24141767448073992,0.4639842277876465,0.1244649326407462,2,0.2490526012282059,0.19523730757336813,0.1510524713174181,0.40465761988100785,3,0.1350626818942102,0.3881185220701004,0.19603491161179323,0.2807838844238962,1,0.28435883695556885,0.15252935232728682,0.20917527068275762,0.35393654003438674,3
1.0921663731689581,-0.055791579940123945,-0.16041051134449694,-0.13864346645182885,0.0,0.0,10.001929281534164,-0.560030039665265,0.6100047658021296,0.004746074413373925,0.9663931716452722,0.02628122211917994,0.002579531822173994,1,0.8508867241305488,0.032718740027605026,0.02230358254699529,0.0940909532948509,0,0.15494455846991723,0.07170807529347267,0.054170344272673934,0.7191770219639362,3,0.10604068393727611,0.1959753994798528,0.6130179007415806,0.08496601584129057,2,0.5968984099555961,0.1359911747086761,0.14569707536374085,0.12141333997198701,0,0.14088838031291034,0.5378744231051185,0.16431620026235297,0.15692099631961823,1
0.6091370239891583,0.9457986712454898,0.9609308389711451,-0.4965050863429988,1.909082197355808,0.0,0.0,-0.5160269211525693,0.602231717616356,0.9928340659706052,0.0014085738482526537,0.00072317953016066,0.005034180650981518,0,0.016591539507647104,0.937822294654976,0.03469519439015839,0.010890971447218616,1,0.03473057664393643,0.8419046218647673,0.07649560313663814,0.04686919835465823,1,0.7440133003190501,0.06364713107520623,0.07955838144955725,0.11278118715618628,0,0.09560040062305247,0.17431279744703293,0.6030208417334303,0.1270659601964843,2,0.1457713103815462,0.11475648946121103,0.5452795402946139,0.19419265986262893,2
-0.9685549860489134,1.69783901612122,0.7431460483538718,-0.2166192835643855,2.766023779852026,6.265329235521165,7.5254948975640525,-0.02375748160381975,0.5847483142249271,0.005701227756030251,0.032950377400231295,0.9470343970213405,0.01431399782239787,2,0.10427837890922012,0.033636738884014895,0.05831499288821297,0.8037698893185521,3,0.6774336538099964,0.06710086370391985,0.09862268191789696,0.15684280056818672,0,0.09446015622277143,0.59091671466415,0.1878648046288252,0.12675832448425328,1,0.3489947656347639,0.26077580021467467,0.17086659236484217,0.21936284178571933,0,0.22567998790881963,0.3325705441910139,0.18248644544895085,0.2592630224512156,1
0.7969791945564506,0.8067157558504086,0.8689689842037739,-0.5393973434667912,1.3853645656884603,0.0,0.0,-0.5465990632313925,0.44448626113715695,0.9968741374166261,0.0005907428114422947,0.0003086227057416323,0.002226497066189959,0,0.009730605423910231,0.962647165065657,0.021157975511245132,0.00646425399918765,1,0.024450715882561824,0.8877796901161166,0.0550809591184523,0.03268863488286923,1,0.7989546836029005,0.04967691609630966,0.06162727059276884,0.08974112970802103,0,0.08038359765420225,0.1464590173096385,0.6638660081014742,0.10929137693468506,2,0.13006972380877996,0.1004428770306727,0.598973794738036,0.17051360442251126,2
1.1406447111012785,-0.38517967269977377,0.4967008809758515,-0.33757475348801985,1.3382122826567724,4.649873564507605,7.941085051975405,0.5234014996948722,0.6729272070211774,0.004377978693032272,0.05498864507686013,0.9337309627024041,0.006902413527703408,2,0.14406488144039642,0.028402972378169983,0.03748045903393565,0.790051687147498,3,0.6718456627033255,0.058882102833901336,0.07170287966764302,0.19756935479513002,0,0.08485717299427326,0.5916169816854668,0.22474723211186634,0.09877861320839348,1,0.44661536223468923,0.20625064716753883,0.16160666791594674,0.18552732268182512,0,0.19670358831202553,0.4110666735652384,0.17493851927708137,0.21729121884565478,1
-0.6085685327265062,0.8554824958085585,0.7183277381109252,-0.14739618079582484,1.841988704436275,0.0,0.0,0.7733803072753438,0.4897004946001619,0.9900241469954443,0.0018033015753200709,0.0009700936747840196,0.007202457754451778,0,0.01964729650108769,0.9229277093773723,0.04412656863774475,0.013298425483795269,1,0.040097965035390745,0.8159884663395001,0.09102296255169957,0.052890606073409584,1,0.7141549713693512,0.07069210768762547,0.08681649587051088,0.12833642507251244,0,0.10129885186505705,0.19012735584356028,0.5692694079141077,0.13930438437727505,2,0.15661729132956867,0.11975776558513412,0.5158101043627364,0.20781483872256065,2
0.00017731253393659603,0.375572962878515,-0.4951609394884952,-0.25058162987528915,2.8639948650974834,0.0,6.8922568995076094,-0.036569120603056796,0.3050593238711011,0.010205514093808704,0.9700796435659749,0.016114922601845983,0.003599919738370544,1,0.8678929489545837,0.04632577485687811,0.023877155139281334,0.06190412104925701,0,0.1058815128664473,0.08354759828172453,0.05116253530054376,0.7594083535512843,3,0.11148721328004951,0.1392799149410018,0.6737896544795705,0.07544321729937822,2,0.5687073842381284,0.1471919005260691,0.1654069529926087,0.11869376224319368,0,0.13498143571482835,0.5223640809421223,0.17867160254801778,0.1639828807950317,1
0.7939250543565213,0.7983099650549479,0.8008112256467194,-0.3113352815920833,2.311946481826194,0.0,0.0,-0.6425733358609167,0.5050034461507853,0.9888019246977335,0.002251288342745413,0.0011550349915179267,0.007791751968003141,0,0.021549700480743006,0.9201268108943602,0.04419428220960776,0.014129206415288984,1,0.040870214322207415,0.8150260195546827,0.08888026684907634,0.055223499274033645,1,0.7152576071709925,0.07107184438556478,0.08894230596032428,0.12472824248311846,0,0.10274219928665046,0.18466854681966688,0.5771602976098893,0.13542895628379342,2,0.15311205372841874,0.12139986604373167,0.5226164494217358,0.20287163080611384,2
-0.9054210852154491,2.2138532848346557,0.75562141504774,-0.20324302222461282,2.7730133916906903,0.0,9.776369520726202,0.17695100308828887,-0.12821652576921633,0.0030020611740839112,0.9806140563229223,0.014706844568404607,0.001677037934588978,1,0.8896458795176196,0.025301383166806538,0.017423530390576945,0.06762920692499684,0,0.1250400444050256,0.06074322822074078,0.04602154640630236,0.7681951809679312,3,0.09458063427590731,0.16936552120793236,0.6602958434562755,0.07575800105988481,2,0.6038811135795518,0.13929257174610013,0.14034136443029785,0.11648495024405016,0,0.1359985784603241,0.5460216433051426,0.15910091317063038,0.15887886506390284,1
-1.5956030310622922,6.129670511082651,0.7957014121408698,0.19892049559622732,1.9025862561013822,5.670956281806275,0.0,-0.4734341224680802,0.5782498473634814,0.18834730874086472,0.046105520508887846,0.08091006923671691,0.6846371015135305,3,0.10407321947350466,0.24332998999389222,0.5043215096845981,0.14827528084800498,2,0.1845646028460592,0.25632249999238926,0.4174790558342172,0.14163384132733442,2,0.2584135679542625,0.20562214340569196,0.16534174712820854,0.3706225415118369,3,0.15096150239872821,0.3640598273238186,0.21060724736563208,0.27437142291182115,1,0.27664033055606674,0.1664307237719071,0.22064816312023275,0.33628078255179344,3
-1.0610491146171406,4.886383236798289,0.2569626075826732,-0.6977531728473123,1.8515043044343187,0.0,0.0,-0.4618947920997958,-1.3203648657987288,0.7914200551982509,0.04887043942676227,0.027796835794448124,0.13191266958053868,0,0.11372313222644642,0.608669334752432,0.19753540784336404,0.08007212517775743,1,0.12112689216610995,0.503141502500525,0.22073919742363762,0.15499240790972754,1,0.44055998736913693,0.15006663375761983,0.179854436204844,0.2295189426683992,0,0.16641854659374536,0.27932197304275636,0.3518187547369423,0.20244072562655596,2,0.21073413484888073,0.1787445746724994,0.33565854649438576,0.27486274398423394,2
0.1288309225421102,-0.08071268978024061,0.06527644261752143,0.05649331097663347,0.0,0.0,0.0,0.5621985103147742,-1.8188664524171756,0.9798156128555795,0.003296306629130248,0.002033938647402422,0.014854141867887782,0,0.025819660018656335,0.8902127495571055,0.06483317269230457,0.019134417731933754,1,0.04922451349099922,0.7743820553537591,0.11575317889475316,0.06064025226048856,1,0.6737977596484626,0.0804644986000568,0.09365973682084101,0.15207800493063964,0,0.1058248390977564,0.1835267815712549,0.5520922709722355,0.15855610835875317,2,0.1743593344179502,0.1240200340157012,0.4980418522448005,0.20357877932154816,2
0.5947425196956717,0.5313931840243742,-0.27770447433261936,-0.3647604849881998,1.7779322581365753,0.0,0.0,-0.26427765965747824,0.6440554909661124,0.9969264609969463,0.0005580662760782565,0.00029757102990901754,0.002217901697066461,0,0.00914111259964643,0.964102773795433,0.02060427068268266,0.006151842922238121,1,0.02336531765212778,0.892106845009802,0.053588111156073905,0.030939726181996387,1,0.8055482955557015,0.04784090605769343,0.05890803086009029,0.08770276752651487,0,0.07741670119285007,0.14200238465684628,0.6734058509507931,0.10717506319951056,2,0.12811420042249366,0.0974269820055502,0.6077595799303914,0.16669923764156475,2
0.43388513448541927,-0.0061838898046095315,-0.26282496962587226,-0.10534301096554223,0.0,6.495939815794991,0.0,0.6177412204913479,-0.42478328288842965,0.002077095079979673,0.0002673846717451209,0.0008415163221368501,0.9968140039261384,3,0.004317297061294569,0.015425605441243901,0.971331845849397,0.008925251648064509,2,0.0266497003726218,0.038590223969200664,0.9192455689900033,0.01551450666817424,2,0.06557841675789512,0.05048170248738602,0.032598403472110155,0.8513414772826087,3,0.04566977183067877,0.190864046516327,0.07727377312494607,0.6861924085280482,3,0.6203358540458783,0.06362397567665869,0.09945039681603353,0.21658977346142957,0
0.8804077424472714,-0.23103665595892886,0.25874659456835686,-0.9798867950158436,2.0878115627409586,5.397780440422789,0.0,0.13660709646139035,-0.4431063489861006,0.0316950196573642,0.0028857334583222557,0.0064307079291873225,0.9589885389551261,3,0.02393581450113348,0.10615132118074787,0.8304317982798298,0.039481066038289006,2,0.08277688411446801,0.16563567156015005,0.6945855619416025,0.05700188238377931,2,0.19965450552399572,0.11952211556321303,0.08797391140112586,0.5928494675116655,3,0.08512370475024604,0.39207951556422804,0.16052541537322393,0.362271364312302,1,0.34981887888136737,0.10173878709922568,0.17433092519176657,0.3741114088276403,3
-0.04384393387224624,0.40252608645202465,0.6808695403280894,-0.9224183044947196,3.345828769307475,5.548522045284318,7.835898199113016,0.13073106150987393,0.3346688277315344,0.006914995653895487,0.05915798176102406,0.9205082060326003,0.0134188165524801,2,0.1492058912250333,0.037466655974182944,0.055553257379019456,0.7577741954217643,3,0.6332788265520138,0.07151112366261977,0.09400394546415378,0.2012061043212127,0,0.09829863146087404,0.5541951936428775,0.2265424519012622,0.12096372299498617,1,0.3940952024378082,0.23636491388265687,0.16845117812300334,0.20108870555653147,0,0.2099480529792223,0.36907270698417827,0.18058188997020452,0.240397350066395,1
0.050163352581744494,0.31329222861937833,0.28979702362567705,-1.2186761631910419,1.6679141431752253,5.124037322961349,0.0,0.164985122453653,0.29423516725810606,0.024636743745010653,0.0018212018431280768,0.0038159560821675606,0.9697260983296938,3,0.01980050318358703,0.09981160520786861,0.8489214304089033,0.03146646119964099,2,0.07365025005705977,0.16573345378305537,0.7085788100607894,0.05203748609909564,2,0.2034635251990542,0.11133485632431715,0.08349133143901509,0.6017102870376135,3,0.07301040957440927,0.4636298406085341,0.14591089583759073,0.3174488539794659,1,0.3175674731738656,0.09031060254431836,0.16263889422816943,0.42948303005364663,3
-0.5188391157451211,1.595713719243071,-0.8144877740424822,-0.14223681731382856,0.11134070744473858,5.25417127136983,0.0,0.035882670468064926,-0.2881136395074003,0.0068682039032939,0.0005476524635824958,0.0012826851368620488,0.9913014584962616,3,0.01011873817340417,0.04840949541341649,0.9240730699244973,0.01739869648868211,2,0.05131651834583138,0.104321138330228,0.8102761757402019,0.034086167583738704,2,0.14793866804661976,0.0877955907387168,0.06266250098568442,0.7016032402289791,3,0.06386827308523424,0.4155199377277383,0.1238371775204308,0.39677461166659656,1,0.38602011536129816,0.0808431150675473,0.14188102024682614,0.39125574932432833,3
-0.24529306829383196,1.7793022686666147,-0.04315321233876732,0.7972227378076605,0.5785330142658555,5.390886683689651,0.0,0.0032436354346288537,-1.8188664524171756,0.017537297637428596,0.0017047425779350357,0.004079682009826039,0.9766782777748103,3,0.018356866493828245,0.0772582840068585,0.8724192708125216,0.03196557868679162,2,0.07349593609342447,0.134733314340697,0.7433351992752388,0.048435550290639735,2,0.17237930179418584,0.1109088031435482,0.07878922185345602,0.6379226732088099,3,0.07757912132876739,0.39149978876345304,0.1412610884523727,0.38966000145540697,1,0.3768820260283845,0.09517337150736022,0.15826965104219212,0.369674951422063,0
-0.47934506751311123,1.8736742617769864,-1.0113904329166978,0.40812358336098065,0.42528990586895526,5.973049900931924,0.0,0.04339907902707492,0.5710783899465488,0.005922740655424749,0.0006967935816118335,0.0018836180220794775,0.991496847740884,3,0.011795884073526948,0.04422606762808699,0.9217873063896641,0.02219074190872198,2,0.060749001579782844,0.09701309986467196,0.8044171986414963,0.03782069991404897,2,0.1388036616931711,0.09937284008502116,0.06748159301393458,0.6943419052078731,3,0.07123615889157689,0.38440758134099723,0.12285641270177354,0.42149984706565236,3,0.40733064935965646,0.08951062624340649,0.14223088449131688,0.36092783990562016,0
-0.20139975970059773,-0.26056185428800516,-0.2361726396154989,-0.6026188233068436,0.0,6.873179606160162,0.0,0.5401558664068815,-0.8426926345994628,0.005144150191658423,0.0007756411946651322,0.002569484731084604,0.9915107238825918,3,0.009511977245370572,0.030734325345069084,0.9394679247245665,0.020285772684993614,2,0.050768459606875135,0.06685405969245545,0.8534415912938635,0.028935889406805852,2,0.1007721813367132,0.0834520649666607,0.05308699099498364,0.7626887627016425,3,0.06580270132026947,0.24965711583826575,0.10602346112200392,0.5785167217194609,3,0.5272912345438041,0.0843546584580646,0.12649081077294452,0.2618632962251866,0
0.5135573845419206,-0.19391504115139319,-0.7682965464915529,0.3340756898979187,0.0,5.441240707038561,0.0,0.6245144065657371,0.5293378925060462,0.008086853377836031,0.0006984472629382715,0.0017737739523945551,0.9894409254068312,3,0.008205097136662301,0.03784892017542027,0.9391150242247135,0.014830958463203998,2,0.038540403539736354,0.07420044708706044,0.8625529448501759,0.024706204523027336,2,0.1074083931587427,0.06617844306487626,0.046001866064696334,0.7804112977116848,3,0.058149631533113214,0.24309284998670908,0.11200161110794046,0.5867559073722373,3,0.5323501123633129,0.0748138021302043,0.13052602218799464,0.2623100633184884,0
0.3318545922650554,-0.03791387337277933,-0.48761735627884295,0.1277848189698146,0.0,6.332074223445066,0.0,0.5543999120415745,-0.4513819282644463,0.00161725596798178,0.00019637775528737205,0.0006067259664935064,0.9975796403102373,3,0.0032206152011395642,0.011941999324711069,0.9782520005680879,0.006585384906061477,2,0.0198393800423654,0.029741024039662764,0.9387833969819467,0.011636198936025209,2,0.05152092600056238,0.038609740024863316,0.025068924744474846,0.8848004092300995,3,0.035614448555757176,0.1515857264420524,0.061366203380981976,0.7514336216212085,3,0.6787442606634358,0.05298289476826301,0.08410516737964698,0.1841676771886541,0
0.18048042694675864,-0.3639662169682862,-0.2948273426139768,0.5565787936464532,0.0,5.712603276596251,0.0,0.5195794564911067,-0.06284637317803048,0.0029756064619790947,0.0002823176944781114,0.0007748725897611906,0.9959672032537815,3,0.003964818769233622,0.017210982594761157,0.9712976017775667,0.0075265968584385615,2,0.02129540541562364,0.03781331475253247,0.9277169349018605,0.013174344929983496,2,0.06070029972812293,0.039857993685086836,0.02695473512754799,0.8724869714592423,3,0.03756104205937979,0.1628698051106339,0.07004123757712483,0.7295279152528614,3,0.6604081322600057,0.05388069987724374,0.09145667233801837,0.19425449552473195,0
-0.07236451856168932,-0.4147748280981496,-0.9470962056667808,2.9520529947131577,0.0,6.129219336818722,7.255539701743287,0.34724399717563037,0.4799717984891455,0.008671716622119782,0.03078197814997334,0.9372385202699868,0.023307784957920134,2,0.09159588696987361,0.04076704415976237,0.07642183816129093,0.7912152307090732,3,0.6643033174485541,0.07599274538819618,0.12087865004403371,0.13882528711921605,0,0.10549024765535359,0.570484163516949,0.17156254128317802,0.15246304754451945,1,0.3111315015250742,0.25049232044345515,0.1827394371808266,0.2556367408506441,0,0.2548903982549003,0.29981968854102353,0.19195314795231685,0.2533367652517593,1
0.03425950944168784,-0.42300450687605834,-0.913622002406264,2.5603607227317133,0.0,5.742334790619564,8.224175085539086,0.4023571699262013,0.5970266978492819,0.00444126845508403,0.02587704868391917,0.9601855406919738,0.009496142169023088,2,0.0879041817481684,0.02872065882242002,0.0465022261977147,0.8368729332316969,3,0.7079856330314074,0.06201243527648693,0.08846808028660277,0.14153385140550293,0,0.09307931998615795,0.6037299349616926,0.17984010277739712,0.12335064227475254,1,0.35710174914231146,0.23297226830052295,0.1786344500692881,0.23129153248787743,0,0.23493453031258116,0.337347945885128,0.1888653569741816,0.2388521668281092,1
0.832717217742656,-0.18561452611936588,0.4714204835032147,-0.07407517505883486,0.0,0.0,0.0,0.5249512102285397,0.7120121825833557,0.99249586396459,0.0012773637462437936,0.0007444820791519768,0.005482290210014244,0,0.01402631122325689,0.9419178936048889,0.03403903004543521,0.01001676512641921,1,0.03134866334481231,0.8552553155974953,0.0737167153726832,0.039679305685009346,1,0.7631288685835034,0.058135160363944574,0.06907510157422898,0.10966086947832311,0,0.08453363280428215,0.14601786569283545,0.6453507946038451,0.12409770689903736,2,0.14464929317001182,0.10468748828064219,0.5791368278083002,0.17152639074104578,2
0.7915670704436782,-0.06950005193540802,0.558727189541286,-0.43348629938758015,1.0915372174172873,4.288432710933365,6.911779702670618,0.7356681369119769,-0.22356683824666052,0.009278614209625653,0.07896462558994188,0.8968722373517805,0.014884522848651991,2,0.16473027321297298,0.0409942502765896,0.05463360431026713,0.7396418722001702,3,0.635091319210116,0.07166188398364169,0.0878456967696115,0.20540110003663078,0,0.0938762387114984,0.5739076582887157,0.22241183608542273,0.10980426691436312,1,0.4178106437726504,0.22159116743770463,0.1674398475226302,0.19315834126701487,0,0.20235874430990405,0.3882286858970582,0.17914645771129328,0.23026611208174447,1
